gene_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,tau2,I2,n_datasets,n_up,n_down,meta_padj,frac_concordant,replicated
64579,0.954070142673206,1.72437624923093,0.553284205287982,0.580068814798611,3.98699418561413,34.1576941163456,3,2,1,0.889122290053883,0.666666666666667,TRUE
80208,-7.37561984892551,13.3231120603022,-0.553595872761745,0.57985545124475,299.842564109689,64.8390354184817,3,2,1,0.889122290053883,0.666666666666667,TRUE
155400,9.33464466374571,16.8727140964371,0.553239070513074,0.580099716536942,351.145855631401,21.0070654085875,3,2,1,0.889122290053883,0.666666666666667,TRUE
26061,-10.0566774829743,18.1792471163121,-0.553195488164661,0.58012955613137,279.226290094158,42.1374701156327,2,1,1,0.889122290053883,0.5,FALSE
101928618,-1.05155945134902,1.90075492588516,-0.553232527259831,0.580104196470441,0,0,2,0,2,0.889122290053883,1,TRUE
5087,-7.33851251531392,13.2729552299503,-0.552892132021558,0.580337275384168,211.067480851699,19.3798404111967,3,0,3,0.889126689049574,1,TRUE
203069,0.0972617323785204,0.175898481501662,0.552942421948091,0.580302837588277,0,0,3,1,2,0.889126689049574,0.666666666666667,TRUE
101928361,22.0095215748788,39.8067231694846,0.55290965501403,0.580325275790089,3974.57746707298,86.2185352332338,3,2,1,0.889126689049574,0.666666666666667,TRUE
133022,-10.5690591319376,19.1143488896786,-0.552938485790886,0.580305532975816,544.812889789912,73.7276021020616,2,1,1,0.889126689049574,0.5,FALSE
100506929,-2.46441276030988,4.45538532467307,-0.553131229001099,0.58017355386542,28.1915310061601,70.6721150849187,2,1,1,0.889126689049574,0.5,FALSE
5455,-10.6070944918651,19.1906463469328,-0.552722107432321,0.580453712792358,783.953395560103,80.7585048518101,3,1,2,0.889179535188802,0.666666666666667,TRUE
116988,20.8858083832365,37.7862112568753,0.552736241303797,0.580444033120263,2443.78810482951,84.616541092217,2,1,1,0.889179535188802,0.5,FALSE
869,0.259593229620225,0.469838072090103,0.552516377537072,0.58059461678467,0,0,3,2,1,0.889194204047179,0.666666666666667,TRUE
8749,0.264242440093555,0.478296231873836,0.552466071200947,0.580629073930657,7.63783299937214e-07,5.74494192483401e-06,3,2,1,0.889194204047179,0.666666666666667,TRUE
23366,-1.1758488769779,2.12804681790883,-0.552548405929046,0.580572679550491,6.81816301058487,41.8782123568154,3,2,1,0.889194204047179,0.666666666666667,TRUE
79725,-5.67182700527363,10.2689068244098,-0.552330165445787,0.580722166882391,256.283933595172,89.0173892145113,3,2,1,0.889194204047179,0.666666666666667,TRUE
80829,-65.8832752705138,119.291220357929,-0.552289389553007,0.580750098984642,24863.1891425157,86.3181975488604,2,1,1,0.889194204047179,0.5,FALSE
123624,-10.2456902286233,18.5485919088094,-0.552370243466149,0.580694713446299,634.885235067967,92.0812070799304,2,1,1,0.889194204047179,0.5,FALSE
388341,1.5986742717167,2.89338464552089,0.552527391818274,0.580587072719736,0,0,2,2,0,0.889194204047179,1,TRUE
5274,0.11809248486734,0.213889051124622,0.552120289684831,0.580865941660784,0,0,3,3,0,0.889199705997952,1,TRUE
7051,0.177149195596293,0.320965888914463,0.551925303325624,0.580999531428024,0,0,3,2,1,0.889199705997952,0.666666666666667,TRUE
7350,0.247333873283069,0.447980902793177,0.552108073672189,0.580874310717796,0,0,3,3,0,0.889199705997952,1,TRUE
7702,0.079919471832679,0.144785030866363,0.551987117414401,0.580957179576895,8.38550124618163e-07,6.04029666194233e-07,3,2,1,0.889199705997952,0.666666666666667,TRUE
10659,-15.1254779646625,27.3998867582949,-0.552027024713285,0.58092983790502,1159.39987579818,53.3153874702739,3,2,1,0.889199705997952,0.666666666666667,TRUE
283875,3.00055531860143,5.43614018811798,0.551964300913335,0.580972812107852,43.7532767218312,73.7713051956115,2,1,1,0.889199705997952,0.5,FALSE
9486,-2.88074702269444,5.22187163692284,-0.551669444021803,0.581174848499864,46.6821466345403,52.6056437220252,3,1,2,0.88939285851435,0.666666666666667,TRUE
56261,68.5169397294957,124.210059464542,0.5516215033216,0.581207700647429,24442.0222697646,79.0888971863626,2,1,1,0.88939285851435,0.5,FALSE
728192,-3.965689726757,7.19635080666056,-0.551069539729299,0.58158600528275,83.5134872952563,80.3970219206349,2,1,1,0.88990900984603,0.5,FALSE
3295,14.0686454130136,25.5382082251127,0.550886158065678,0.581711716823842,817.969279428352,24.450884751344,3,3,0,0.890038612416174,1,TRUE
10095,88.1570368527985,160.047575760892,0.550817695511385,0.581758652434093,61003.0500782872,81.711050448396,3,2,1,0.890047675370087,0.666666666666667,TRUE
2990,120.532926431219,218.893745084505,0.550645823089585,0.581876490148828,123017.779581271,93.1701703002907,3,2,1,0.890165204371201,0.666666666666667,TRUE
51088,6.25656994442658,11.365040553775,0.550510129270801,0.581969531274608,158.331483470339,21.0789809760442,3,2,1,0.890244785206284,0.666666666666667,TRUE
60509,-1.474885157296,2.67993370486278,-0.550343896425424,0.582083521555204,9.65134350666482,30.5246663475115,3,1,2,0.890293648938688,0.666666666666667,TRUE
100505609,-4.78706302256408,8.69812073437085,-0.550356010080185,0.582075214547827,119.286274680296,74.0415092344093,2,1,1,0.890293648938688,0.5,FALSE
491,-2.2988214784339,4.18002857577119,-0.549953531839141,0.582351245924409,19.7249518568887,12.9339179216074,3,0,3,0.890326645935296,1,TRUE
4635,-7.7143209545828,14.0236211461738,-0.550094791792602,0.582254358746037,436.038351762162,81.1959586456592,3,1,2,0.890326645935296,0.666666666666667,TRUE
11279,-3.91281172567138,7.11384745326702,-0.550027499377208,0.58230051223447,62.0280747211191,21.3462535423928,3,0,3,0.890326645935296,1,TRUE
114881,3.74333239720382,6.80569502538152,0.550029406731162,0.582299204024308,74.4547825264795,47.9348047594762,3,1,2,0.890326645935296,0.666666666666667,TRUE
56964,-9.16194167734259,16.6529585257555,-0.550169008297996,0.582203458250267,489.361800385655,87.2782630185032,2,1,1,0.890326645935296,0.5,FALSE
146880,1.50761978414782,2.74121751560233,0.549981814856657,0.582331846605393,0,0,2,2,0,0.890326645935296,1,TRUE
101410535,-1.39381239829293,2.53519980724044,-0.549784042390762,0.582467505042715,0,0,2,1,1,0.890441659230558,0.5,FALSE
2055,-11.8973400697135,21.6439793660608,-0.549683580292513,0.582536420847562,987.938279392964,77.3662392253558,3,1,2,0.890484285781066,0.666666666666667,TRUE
1523,-38.9986516999831,70.9642491324135,-0.549553503021145,0.582625657962983,13792.9433561962,97.3476935352157,3,1,2,0.890504822382896,0.666666666666667,TRUE
63908,-7.33268564496799,13.3446617702775,-0.549484563280579,0.582672955388311,0,0,2,0,2,0.890504822382896,1,TRUE
374654,-11.3897382504255,20.7271018923479,-0.549509444667245,0.582655884831268,766.113950535226,89.0603691695773,2,1,1,0.890504822382896,0.5,FALSE
2935,-16.9684499011102,30.9040896166455,-0.549068104305869,0.5829587131182,1752.52949424976,77.180569877179,3,2,1,0.89054274891236,0.666666666666667,TRUE
8334,9.86813085645924,17.9685251235056,0.549189807657067,0.58287519831684,394.299708640272,21.0998121297932,3,3,0,0.89054274891236,1,TRUE
55633,2.77991313679334,5.06120137301055,0.549259539764127,0.582827349536215,36.5385423076063,36.2549384086247,3,2,1,0.89054274891236,0.666666666666667,TRUE
138649,1.42519642073887,2.59463926937252,0.549284996015471,0.582809882421038,0,0,2,2,0,0.89054274891236,1,TRUE
283688,-3.45753547001687,6.29753727434516,-0.549029774559991,0.582985016763335,67.1026956321563,84.5313036859779,2,1,1,0.89054274891236,0.5,FALSE
642426,-2.22263140095377,4.0475366793836,-0.549131873782614,0.582914952779273,17.8716568677711,51.0995762863139,2,1,1,0.89054274891236,0.5,FALSE
100131227,1.99912777277274,3.63938646585455,0.549303513525962,0.582797176560386,0,0,2,2,0,0.89054274891236,1,TRUE
28983,-0.281791894949446,0.513491173480809,-0.548776511656977,0.583158831396858,1.03271488951557e-06,1.59944882975442e-05,3,0,3,0.890649713740585,1,TRUE
100129917,1.80464143301051,3.2880764702409,0.548844118846877,0.583112430137369,6.65447430139999,22.3939700945431,2,1,1,0.890649713740585,0.5,FALSE
100507099,-1.70862299882733,3.11367314076075,-0.548748350127036,0.583178160181261,15.0126812739776,73.0682576340522,2,1,1,0.890649713740585,0.5,FALSE
645566,-4.19700134964297,7.65013771457625,-0.548617751239456,0.583267801180924,0,0,2,0,2,0.890723933659025,1,TRUE
7559,-4.22812892031592,7.70936781550632,-0.548440419694547,0.583389529014847,95.0054745851202,49.8086576823141,3,1,2,0.89079055693797,0.666666666666667,TRUE
54993,-0.240027182855377,0.437754160875789,-0.548315023151736,0.583475613624239,0,0,3,1,2,0.89079055693797,0.666666666666667,TRUE
339448,11.0829552818122,20.2119397482801,0.548337043343667,0.583460496354594,498.533094729438,19.8942067697876,3,2,1,0.89079055693797,0.666666666666667,TRUE
139886,31.0201165545612,56.5675212220671,0.548373269402871,0.583435626891081,4968.15286270812,73.1598828893749,2,1,1,0.89079055693797,0.5,FALSE
101929902,1.2113179527163,2.20942608370333,0.54825004631336,0.583520222491287,6.27291369296197,56.5994374552339,2,1,1,0.890795995252245,0.5,FALSE
100129969,1.85674299957168,3.38806530755476,0.548024560043601,0.583675039009678,9.14073299461479,39.6693859360189,2,1,1,0.890969662839419,0.5,FALSE
9816,-0.171057088695282,0.312298427524173,-0.547735991024298,0.583873195394072,0,0,3,1,2,0.891076961178005,0.666666666666667,TRUE
10667,3.08257524153326,5.63180587125995,0.547351118273475,0.584137530974317,72.0201892189676,80.3830134917035,3,2,1,0.891076961178005,0.666666666666667,TRUE
25852,-4.25827179838193,7.78101140497916,-0.547264561989592,0.584196986620619,107.365997732327,75.8628927055122,3,1,2,0.891076961178005,0.666666666666667,TRUE
55259,-0.656249311573791,1.19784530566694,-0.547858148685068,0.583789307581306,1.5469848750755,15.7183285826134,3,0,3,0.891076961178005,1,TRUE
55768,13.704080346662,25.0370022014865,0.547353083103869,0.584136181361951,872.380081371171,35.9428814966772,3,2,1,0.891076961178005,0.666666666666667,TRUE
78992,8.80015834404595,16.071351026915,0.547568050085409,0.583988532551425,689.013812444981,94.6850951691969,3,1,2,0.891076961178005,0.666666666666667,TRUE
79177,1.33941148227054,2.44572467053304,0.547654238601854,0.583929339354805,7.23719514222138,19.3643530373445,3,3,0,0.891076961178005,1,TRUE
80194,-0.0897552627216989,0.163920358985542,-0.547554088321728,0.583998121579276,0,0,3,1,2,0.891076961178005,0.666666666666667,TRUE
171023,6.73607905903478,12.3038931710086,0.547475418179578,0.584052154102107,319.439225125932,72.5052734180635,3,1,2,0.891076961178005,0.666666666666667,TRUE
54617,-10.9180639455961,19.9352602740053,-0.547676017043667,0.58391438263515,513.347623129962,59.7966300248172,2,1,1,0.891076961178005,0.5,FALSE
284069,-1.73816458944785,3.17586592323662,-0.547304146793589,0.584169795407548,16.7304748929219,80.2418167568119,2,1,1,0.891076961178005,0.5,FALSE
7358,-121.399993503306,221.876613793695,-0.547150920629183,0.584275051324444,101262.43834833,78.3341404372821,3,1,2,0.891133401071269,0.666666666666667,TRUE
7408,5.84076151748914,10.6777872427479,0.547001114060972,0.584377966743737,143.069716041812,25.0492918042715,3,2,1,0.891206194091006,0.666666666666667,TRUE
8651,6.72163639225704,12.2890395569875,0.54696189731403,0.584404909598613,395.243031224451,89.8606543287212,3,2,1,0.891206194091006,0.666666666666667,TRUE
5810,-3.68594607840053,6.74067851812333,-0.546821224078601,0.584501560272574,58.4453747934925,26.6601399534786,3,1,2,0.891290954260497,0.666666666666667,TRUE
3350,-1.59676282683906,2.92114541471336,-0.546622163619931,0.584638339060197,20.620103067192,90.3066981109646,3,1,2,0.891374261225544,0.666666666666667,TRUE
102465499,-3.46199441893189,6.33277678842366,-0.546678737400066,0.584599464466492,72.0742467485552,61.0242951873821,3,1,2,0.891374261225544,0.666666666666667,TRUE
3920,112.489256994394,205.854516883518,0.546450273219146,0.584756460683125,107335.243693665,90.1593227955634,3,2,1,0.891411280842337,0.666666666666667,TRUE
9053,-1.56134549864221,2.85747441825575,-0.546407515905352,0.584785844869245,11.6190410479915,36.1905207280201,3,1,2,0.891411280842337,0.666666666666667,TRUE
221883,-2.50933817167619,4.59220789720539,-0.546433921949235,0.58476769771486,10.4873690963055,24.7640985058343,2,1,1,0.891411280842337,0.5,FALSE
729296,1.70922241611254,3.12847505020636,0.546343630261587,0.584829750394963,3.44051250290496,13.724777777139,2,1,1,0.891415595102647,0.5,FALSE
317749,0.068129074645527,0.124715102258065,0.546277663346273,0.58487508788655,0,0,3,1,2,0.89142141107295,0.666666666666667,TRUE
83656,0.531152931234418,0.972418333651655,0.546218549006389,0.584915717154124,0,0,2,2,0,0.89142141107295,1,TRUE
8455,-5.72828489141353,10.4888228716757,-0.546132293537184,0.584975002865181,247.891249804954,77.4270237269855,3,1,2,0.891449161728822,0.666666666666667,TRUE
10381,-79.2337238220483,145.10291199865,-0.546051920879338,0.585030247674897,53910.43416118,95.926753688551,3,1,2,0.891470750950752,0.666666666666667,TRUE
3588,5.69885283479863,10.4424642171356,0.545738315813148,0.585245829890488,142.688857828514,28.7241833086238,3,2,1,0.891611442631335,0.666666666666667,TRUE
128077,29.6624727643946,54.3488516584683,0.54577919972984,0.585217722878356,0,0,2,2,0,0.891611442631335,1,TRUE
100506714,3.88554424100435,7.11938415277336,0.545769712326976,0.585224245254008,0,0,2,1,1,0.891611442631335,0.5,FALSE
2670,-1.20729033096867,2.21277290357912,-0.545600648406305,0.585340478551972,11.1944184035439,78.3121442984036,3,1,2,0.891630453115385,0.666666666666667,TRUE
5831,5.5579352178448,10.1859042108106,0.545649664753967,0.58530677817209,143.686226497259,33.2877492791242,3,2,1,0.891630453115385,0.666666666666667,TRUE
101927406,-2.44974169330802,4.49066867849513,-0.54551824431834,0.585397136152183,18.5845005005913,44.0443041241529,2,1,1,0.891654172429442,0.5,FALSE
7137,-2.45752256874242,4.50736805423106,-0.545223407357547,0.585599874557497,45.4999715222476,76.9727136149679,3,1,2,0.891681735691151,0.666666666666667,TRUE
8454,2.30294707386824,4.22256282545706,0.545390837049053,0.585484741068542,27.9573068983849,55.9005824390155,3,1,2,0.891681735691151,0.666666666666667,TRUE
55384,-54.4971975660475,99.9381692008089,-0.545309144662682,0.585540915750045,24239.0077198301,84.0525986525,3,1,2,0.891681735691151,0.666666666666667,TRUE
60526,10.9584973239166,20.0974880225903,0.54526701603697,0.585569885916494,1037.95220567509,91.9913743335076,3,1,2,0.891681735691151,0.666666666666667,TRUE
286177,-2.46576523448233,4.52273685675799,-0.545193167893003,0.585620669929314,32.9052226626317,80.0569230369209,2,1,1,0.891681735691151,0.5,FALSE
54922,-5.05407986320394,9.27380165024348,-0.544984684147439,0.585764051407326,159.973481365185,64.8282003212429,3,2,1,0.891837480261104,0.666666666666667,TRUE
100132967,3.64984426572024,6.69820095892864,0.544899188319371,0.585822854554123,29.0917633647285,31.8144405220987,2,1,1,0.891864439812949,0.5,FALSE
3708,5.4083010770249,9.93798520647308,0.544204983672367,0.586300422738148,113.989630120681,14.8550633087345,3,3,0,0.891996478892366,1,TRUE
6274,-4.04427296438689,7.42725837842919,-0.544517607753162,0.586085335117443,75.4278125979823,31.2901469513213,3,2,1,0.891996478892366,0.666666666666667,TRUE
23506,2.80983168358307,5.1591403677787,0.544631757091126,0.586006808673949,32.0077955100853,20.0242370179018,3,3,0,0.891996478892366,1,TRUE
138050,-25.3452309037672,46.5482758400541,-0.544493441408157,0.586101960431503,3491.36170117958,51.8178412248284,3,2,1,0.891996478892366,0.666666666666667,TRUE
4135,-7.5942458026386,13.9488237850143,-0.544436285072104,0.586141282185587,343.854269906622,88.1508380422797,2,1,1,0.891996478892366,0.5,FALSE
9253,-67.6873807581774,124.353113952926,-0.544315929103315,0.586224087292087,0,0,2,0,2,0.891996478892366,1,TRUE
84623,-1.06013259520794,1.94756981185519,-0.544336120202077,0.586210195403864,0,0,2,1,1,0.891996478892366,0.5,FALSE
114132,-4.21928581642991,7.75325434903105,-0.544195459930605,0.586306975715608,103.530928436801,85.8046297149917,2,1,1,0.891996478892366,0.5,FALSE
727944,1.18315587352981,2.17348988994134,0.544357661383807,0.586195374799329,0,0,2,1,1,0.891996478892366,0.5,FALSE
101928820,2.84573081894858,5.22943429927951,0.544175651913373,0.586320605077854,14.3306680138547,15.5786873032072,2,1,1,0.891996478892366,0.5,FALSE
321,4.91991642077052,9.0819439580624,0.541725036345651,0.5880079397686,192.68115792804,80.2583030965007,3,2,1,0.892046964631778,0.666666666666667,TRUE
3398,76.8167008443223,141.622381152631,0.542405093171924,0.587539471799983,47397.5636271292,81.2452604626705,3,1,2,0.892046964631778,0.666666666666667,TRUE
3945,-71.1119730618493,130.92675910178,-0.543143155377186,0.587031241411007,23411.9307391186,34.4279960071708,3,0,3,0.892046964631778,1,TRUE
4161,-0.913497457413623,1.67902767356493,-0.544063371793077,0.586397864775849,4.03224062250003,39.6514098014966,3,1,2,0.892046964631778,0.666666666666667,TRUE
4647,0.528661266967074,0.972673139819858,0.543513792377348,0.586776097211023,0.766550574539275,0.857255761000879,3,2,1,0.892046964631778,0.666666666666667,TRUE
4852,1.04849352962112,1.9336137555141,0.542245588929602,0.587649333332587,4.7370134476037,24.573434246883,3,2,1,0.892046964631778,0.666666666666667,TRUE
5055,-0.257986728769288,0.47591983833655,-0.542080216010771,0.587763247059219,0,0,3,0,3,0.892046964631778,1,TRUE
5583,12.2712568094528,22.6516475629908,0.541737936515581,0.587999051674587,1251.44714467798,97.8747704311902,3,2,1,0.892046964631778,0.666666666666667,TRUE
6240,-14.0650102579478,25.9164506844794,-0.542705883192984,0.587332322905302,876.471946377636,26.4611272998024,3,1,2,0.892046964631778,0.666666666666667,TRUE
6868,16.370781058847,30.1108900840537,0.543683066596454,0.586659586988232,1777.0031451774,66.7725601565736,3,1,2,0.892046964631778,0.666666666666667,TRUE
8312,-0.0883566526811296,0.162801599499468,-0.542725949577777,0.587318504735463,0,0,3,2,1,0.892046964631778,0.666666666666667,TRUE
9931,0.0781877955524985,0.143753162325225,0.54390313428798,0.58650813201632,6.18918352329921e-06,1.07195338091901e-06,3,2,1,0.892046964631778,0.666666666666667,TRUE
10735,-22.1845360667012,40.893006273822,-0.54250196031449,0.587472757380873,2062.39309776455,20.933746325516,3,1,2,0.892046964631778,0.666666666666667,TRUE
