entrez_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
201294,849.7043967056827,-0.6944615896443972,0.0895842842311543,-7.7520470873270355,9.042284599227808e-15,7.443826092205843e-13,GSE213001
8698,159.9932730555948,-0.7861997681815428,0.1014552818100163,-7.749224625424319,9.245534463404594e-15,7.569781341912511e-13,GSE213001
79083,1511.5764186049917,-1.168221395912964,0.1507924031970965,-7.747216511869067,9.392872530550235e-15,7.648844576904828e-13,GSE213001
728464,40.444515943727765,0.924033695308519,0.1193429843013691,7.742672941503764,9.734822519537247e-15,7.88468286327036e-13,GSE213001
126364,291.57263953330516,-0.9395730044181516,0.1214309305964357,-7.737509708632094,1.0138294290784498e-14,8.167561683992967e-13,GSE213001
5063,74.51469866170575,0.7719601887222103,0.0998110468998484,7.734215927990459,1.0404231681066403e-14,8.337220759322625e-13,GSE213001
84879,904.890579413156,-1.4375109276428526,0.1860827553853313,-7.725116304657696,1.1175126240745216e-14,8.907580783959083e-13,GSE213001
81618,1377.299427367223,0.6463855326214035,0.0838352232862963,7.71019038637261,1.2563018050417659e-14,9.961150891028529e-13,GSE213001
9721,130.97206725661437,-1.4507899716958044,0.1887983226801564,-7.684337186372094,1.537911211833684e-14,1.2130174034698665e-12,GSE213001
5005,22.117022424657023,-2.7087745881766385,0.3529317122603547,-7.675067142105945,1.6533202905360124e-14,1.2972536550481785e-12,GSE213001
55714,165.5265901005451,1.0969974264013698,0.1430910300507552,7.666430425528827,1.7684902268530358e-14,1.3804303247430562e-12,GSE213001
51734,362.6200380063571,-0.6132997270935977,0.0800362081070863,-7.662778404906673,1.8195313798230713e-14,1.412950527682194e-12,GSE213001
3570,745.2960881826308,-0.80002855204608,0.104423458629155,-7.66138722609511,1.83935352033528e-14,1.4210185017359485e-12,GSE213001
10981,353.80687271710616,-0.4939379389628956,0.0644909596040654,-7.659026040167007,1.8734841264445653e-14,1.4400019573922129e-12,GSE213001
25912,2211.4224276052632,-0.244653046817676,0.0319615992365114,-7.654593407772777,1.9392481661151107e-14,1.4829834326154389e-12,GSE213001
10063,295.97050824684396,-0.4111261879916594,0.0537205588130721,-7.653051216801887,1.9626569603812568e-14,1.4933043994011938e-12,GSE213001
84187,840.9199252818231,-0.6944741455600151,0.0907641636565454,-7.651413482835889,1.9878203456432782e-14,1.5048499249807026e-12,GSE213001
26175,115.16090044865297,-0.552345561269762,0.0721948711920091,-7.65075901030069,1.997964675782483e-14,1.5049668920331556e-12,GSE213001
60401,121.2276529733314,0.9904678340698052,0.129472029746481,7.650052571271485,2.0089716422031882e-14,1.5057292432731854e-12,GSE213001
114132,26.168690064873477,-1.2342317226131987,0.1614016473215096,-7.646958646925256,2.0578846885173743e-14,1.534754100619517e-12,GSE213001
9254,1150.1618668588983,-1.5775256446648471,0.2064399878629606,-7.641570128903723,2.1458859206898407e-14,1.584694676234924e-12,GSE213001
58528,395.38720563552334,-0.6066352525965938,0.0793800978063513,-7.642158039115639,2.1361075155893075e-14,1.584694676234924e-12,GSE213001
127845,42.21452675541147,-1.347850540643956,0.1765574547018475,-7.634061914406672,2.2747058482404616e-14,1.671631395304515e-12,GSE213001
147179,828.4125425944079,-0.2559619089642452,0.0335466423717952,-7.630030633988236,2.3469793526804196e-14,1.716371065443229e-12,GSE213001
338328,577.3667721718051,-1.6186755073899777,0.2121824362669398,-7.628696964123715,2.3713832449494448e-14,1.7258400282687624e-12,GSE213001
6813,625.6168037607647,-0.7057896148368463,0.092541186857946,-7.626762080761486,2.4072326539698326e-14,1.7435076890411312e-12,GSE213001
22934,275.601722500771,-0.2748475257223862,0.036072037106182,-7.619406825107831,2.5484408696506132e-14,1.836950320635717e-12,GSE213001
79803,211.28038032029212,-0.3765382472548422,0.0494448204327574,-7.615322372682419,2.6303414064530153e-14,1.886956823248318e-12,GSE213001
11081,8.087864864447134,1.8176624987812984,0.2388889390089466,7.608818165973039,2.7661358886355512e-14,1.9749685858907387e-12,GSE213001
54472,719.9048066634497,-0.3288036987705964,0.0432238552347945,-7.606996113246145,2.8053974529236493e-14,1.9935524824667348e-12,GSE213001
63923,77.52577705592168,1.9200307362177635,0.252508902818409,7.60381402313782,2.8752837122048676e-14,2.0336220246181377e-12,GSE213001
760,371.4355307671868,-1.1855747947347042,0.1559784044494301,-7.600890642006021,2.9409956458579416e-14,2.0703784768621437e-12,GSE213001
219995,272.0389915822861,-1.9866924176276315,0.2615109299228746,-7.596976609021855,3.0312930166200145e-14,2.124019967227001e-12,GSE213001
57140,1213.7213474586322,-0.4169114624699587,0.054933455785215,-7.589390773084539,3.21413079879866e-14,2.2417074298102688e-12,GSE213001
90353,55.29700454146366,-0.6713086770729992,0.0885820137056018,-7.578385825637949,3.49880608675002e-14,2.429009847782906e-12,GSE213001
4597,524.2951911452745,-0.9207086862836198,0.1215536628613468,-7.574503841433794,3.605027277222525e-14,2.491272290429236e-12,GSE213001
92259,255.73213718617845,-0.3361267392721368,0.0443939612906484,-7.571451825880242,3.690759383797986e-14,2.5388716948363778e-12,GSE213001
11033,79.33418692568205,-0.745467117374654,0.0985100953315029,-7.5674184951911,3.8071388708268097e-14,2.607024867682086e-12,GSE213001
29099,412.17115590696534,-0.4729814434003788,0.0626533428788811,-7.549181283347121,4.3800285408592304e-14,2.985752487241824e-12,GSE213001
64388,153.92540465606444,1.297676419478511,0.1719184167072307,7.548210624161316,4.412788826580791e-14,2.9945343996594418e-12,GSE213001
84079,520.051581697105,-0.2838701807693396,0.0376226445949687,-7.54519475771518,4.5161208744383246e-14,3.0509130481351287e-12,GSE213001
57482,101.60764141941095,1.149213694612736,0.1524020597857805,7.540670357264821,4.6756165662879305e-14,3.1445608737110565e-12,GSE213001
2160,44.35254012061679,-2.1255476386403864,0.2821771734327179,-7.532670388546507,4.9712990603665914e-14,3.3170923623450217e-12,GSE213001
8991,2040.8084665982465,-0.7646094267777777,0.1015074885693458,-7.532542057283068,4.9761890069032525e-14,3.3170923623450217e-12,GSE213001
7552,98.58228343551788,0.7834599184163041,0.104038842236419,7.530455948711553,5.0563447748028246e-14,3.355675508035443e-12,GSE213001
6945,950.6157733079388,-0.3553131220275562,0.0472076042762208,-7.526607788621302,5.207549299761799e-14,3.440865359689101e-12,GSE213001
3759,137.18958161511674,-0.8885482109311906,0.1181191835174675,-7.522471663544741,5.375026952804441e-14,3.536016639475935e-12,GSE213001
54796,510.731807185896,0.7622147883481549,0.1015390678241866,7.506615972365616,6.067538572443464e-14,3.965551134840851e-12,GSE213001
29916,325.6432482874507,-0.335054566134628,0.0446362432673108,-7.50633435094668,6.080599483227592e-14,3.965551134840851e-12,GSE213001
57722,135.72058427478163,1.434803081817799,0.1912737431787069,7.501307068985748,6.31845776450982e-14,4.1029123371698455e-12,GSE213001
113402,492.1542964015921,-0.2840240916837892,0.0379069412664199,-7.492667099874747,6.74879233893378e-14,4.3635432011174855e-12,GSE213001
50487,43.95163017483374,-1.538595725505077,0.205473486001201,-7.488049944780145,6.990442782771227e-14,4.5004709624977994e-12,GSE213001
6688,1093.9623503459848,-0.7551641070351433,0.1009269030011303,-7.482287522749861,7.303992668819166e-14,4.682325513011094e-12,GSE213001
526,2242.7671470147015,-0.4933698028702742,0.0659554131925562,-7.4803534537777105,7.412298224551098e-14,4.731621726816198e-12,GSE213001
7273,374.2426424207019,-1.5360618857536836,0.2055656629713705,-7.472366072964305,7.876551898796716e-14,5.0067617871465194e-12,GSE213001
90,663.4418186619811,0.3249836433847147,0.0434965810929524,7.471475578510928,7.930048757850783e-14,5.019587585589162e-12,GSE213001
153579,1827.6020601564437,-1.472047169117524,0.1972856295810172,-7.461502250537786,8.554150131397104e-14,5.391977896631688e-12,GSE213001
7188,570.0166474499237,0.6011925001740327,0.0806147289303625,7.457601211974064,8.811187479860848e-14,5.530855807670986e-12,GSE213001
11278,442.0696538509977,0.5016229664256582,0.0672752131396863,7.456282083924693,8.899809954330863e-14,5.539343758757256e-12,GSE213001
3156,717.244306316715,-0.6348159608350479,0.0851416151338595,-7.456000920783462,8.918812194449366e-14,5.539343758757256e-12,GSE213001
1543,9.022603552698778,-2.4263186501270626,0.3254286795614411,-7.455761592361351,8.935018475791658e-14,5.539343758757256e-12,GSE213001
79805,99.13406329621986,1.123446715429563,0.1507194812422667,7.453891866995832,9.062628467223465e-14,5.595430240111536e-12,GSE213001
7982,551.4003348379124,-0.4492015534961963,0.0602871088950297,-7.451038235692042,9.260851556226032e-14,5.694478722226334e-12,GSE213001
142683,88.42809699490283,-2.591570461403369,0.3483220439850946,-7.440156332782278,1.0056621549550013e-13,6.158658684714265e-12,GSE213001
120892,2835.7718824237895,-1.1977708172457031,0.1610097785155143,-7.4391184702504916,1.0135939415247957e-13,6.1821023194619606e-12,GSE213001
25975,973.312079591626,0.9168911872825884,0.1232977435863895,7.436398758101856,1.0346719668375385e-13,6.285214992099805e-12,GSE213001
94241,1392.7060476355036,0.7801280067497958,0.104940683858987,7.433990117675281,1.0536984576860893e-13,6.375087255036519e-12,GSE213001
1131,54.470822719126986,-1.1456911912142702,0.154240358324064,-7.427959865129043,1.1028540802537721e-13,6.645798687609229e-12,GSE213001
8490,6248.505771304141,1.0120433086256988,0.1363005160442422,7.425087871987192,1.1270506613402677e-13,6.764549088880928e-12,GSE213001
255809,75.22628999629912,-0.974368252363801,0.1313170632991687,-7.419966818356109,1.171496799386633e-13,6.976389975899193e-12,GSE213001
11264,415.70489119244434,-0.858285453567094,0.1156726063484874,-7.419954306046612,1.171607476868567e-13,6.976389975899193e-12,GSE213001
3029,523.9653921704825,-0.3824654283067369,0.0515554851039324,-7.4185206003922195,1.1843575849760618e-13,7.024546069946601e-12,GSE213001
994,1307.5906553412733,-0.6777677533683268,0.0914163744414228,-7.414073873632149,1.2247763945154981e-13,7.235786817010188e-12,GSE213001
1278,31512.868492996375,1.0749726341617527,0.1450456498300273,7.41127110962284,1.2509455607469605e-13,7.304455376997272e-12,GSE213001
79639,132.41462681536203,-0.5589576656947539,0.0754177735663073,-7.411484578012875,1.248933241978252e-13,7.304455376997272e-12,GSE213001
775,816.5646576759347,0.6524967763104108,0.0880407822585459,7.411301439760598,1.250659451248498e-13,7.304455376997272e-12,GSE213001
55505,828.4908458081987,-0.4916390988964878,0.0663695127517688,-7.407604463442212,1.2860117813235405e-13,7.48006590800111e-12,GSE213001
127829,659.5034685733892,-0.3355140899102725,0.0452963067021958,-7.40709594970152,1.2909506379557176e-13,7.48006590800111e-12,GSE213001
55033,443.2744432746855,0.546835445664876,0.0739195922468941,7.397706467839076,1.385567030716321e-13,7.997535370782135e-12,GSE213001
38,917.8762174322758,-0.3634383398967595,0.0491799034745935,-7.389976681928886,1.4685456531498214e-13,8.444137505611471e-12,GSE213001
284498,42.495308628203304,-1.1276281200820162,0.1527244364962398,-7.383416471860931,1.5427847088143093e-13,8.83643670366001e-12,GSE213001
284904,53.59791782119738,-1.59480933373274,0.2160132359237121,-7.382924138481807,1.5485026815574128e-13,8.83643670366001e-12,GSE213001
284325,238.64472463616823,-0.7192393542688772,0.0974887105460329,-7.377668144756737,1.6108586828753522e-13,9.148606564523593e-12,GSE213001
391,827.3004752260557,-0.637948319853253,0.0864745330501593,-7.377297076391409,1.6153530342935786e-13,9.148606564523593e-12,GSE213001
51390,395.85341968002155,0.2952185813780334,0.0400216856591523,7.376465446565254,1.6254704671868428e-13,9.171427935644114e-12,GSE213001
79847,174.18781150377345,-0.7730107461635285,0.1048192403990662,-7.374702804757346,1.647120671305901e-13,9.258907803441564e-12,GSE213001
3249,189.15726100925343,-1.4124339901614733,0.1916740434260944,-7.368937206701534,1.719936439646189e-13,9.596608319729568e-12,GSE213001
197257,83.76161963396216,-0.8136552554961963,0.1104123319627853,-7.369242556804617,1.7160019706107142e-13,9.596608319729568e-12,GSE213001
5208,563.6318765088117,-0.8315399576174773,0.1130563565769566,-7.355092475949853,1.9079498215045707e-13,1.0606370502201604e-11,GSE213001
57864,131.80702205368456,-1.6525770505934334,0.2247657811564951,-7.352440580992228,1.9462005954686287e-13,1.0739747974628164e-11,GSE213001
84168,5210.770328287332,0.7550814527402391,0.1026963332833437,7.352564873537753,1.944391097467609e-13,1.0739747974628164e-11,GSE213001
4054,2872.172597359324,0.4814850882177408,0.065558602196161,7.344346463902116,2.067668899819013e-13,1.1368405830574244e-11,GSE213001
54413,54.9246696761009,0.8439907916068728,0.1149785620453672,7.34041874061582,2.1292661770702153e-13,1.1622244549841591e-11,GSE213001
727910,251.3383508817731,-0.538506701317162,0.0733572929234002,-7.340874776819687,2.122022819742301e-13,1.1622244549841591e-11,GSE213001
717,463.9699404666896,-0.7867554037089933,0.1071977333839663,-7.339291409184484,2.147276312348864e-13,1.1678237417160875e-11,GSE213001
7134,233.00087209691463,-1.500058251140732,0.2044548854196875,-7.336866752102992,2.1865209811929215e-13,1.1848898770385379e-11,GSE213001
79971,1542.1739714928506,0.3655560190305921,0.0498599781762836,7.331652206869034,2.2733243551973418e-13,1.2275136706468799e-11,GSE213001
25953,847.6031626790932,-0.633928961845437,0.0866047461272853,-7.319794701709933,2.483506039870173e-13,1.3314597327631374e-11,GSE213001
400410,39.93328314800092,-0.9204545415097868,0.1257920583313253,-7.317270690375301,2.5306505624415963e-13,1.3519237845100228e-11,GSE213001
6608,302.99403177858244,0.9120442068613728,0.1246702119501104,7.315654578547982,2.561297446341337e-13,1.3634609904287011e-11,GSE213001
55536,243.31642431648336,-0.5547097031602459,0.0758521370295626,-7.31303988105244,2.611654591685963e-13,1.3853724092869376e-11,GSE213001
3899,334.0629692518413,-1.2192735788207505,0.1669710762982423,-7.302304122678677,2.8288096224293394e-13,1.495298840768351e-11,GSE213001
80704,173.37118687331127,-1.2605326701782285,0.1728659237309154,-7.291967340772057,3.05461220856868e-13,1.6090116406324182e-11,GSE213001
57326,2058.624565447641,0.3817911562343493,0.0523765573442463,7.289351870246386,3.11449654613007e-13,1.634839389109739e-11,GSE213001
55004,1060.7393041180744,-0.3210032809097412,0.0440429084888444,-7.288421494485256,3.1360754350503505e-13,1.640450570452553e-11,GSE213001
84083,63.8340119385759,0.4041732322095195,0.0555997863520356,7.269330670633452,3.612730639236733e-13,1.8832452276851688e-11,GSE213001
408,1078.5463289601216,-0.7335532113129348,0.1009220447379858,-7.268513169916327,3.6346572249312497e-13,1.8881417618479058e-11,GSE213001
7373,6061.179531158899,1.3640093198497647,0.1877551855921703,7.264829014164101,3.73510431975978e-13,1.9336545215526145e-11,GSE213001
79875,891.3288702615642,0.6889187930483824,0.0948928005960961,7.259969025265804,3.8717897519917093e-13,1.992161949469708e-11,GSE213001
55289,88.88593129245774,-1.3861514342464958,0.1909333146411741,-7.259872049314838,3.874566552901589e-13,1.992161949469708e-11,GSE213001
10418,3770.3273690786823,0.6402172771228446,0.0882113154096385,7.2577681689677,3.935292624720492e-13,2.0165028364426603e-11,GSE213001
7043,894.6865317608306,1.0194460727053425,0.1405431112465735,7.253618221933283,4.0578287165620977e-13,2.072243715762983e-11,GSE213001
158326,331.1382295191937,0.8871255610914389,0.1223603418175799,7.250106921195136,4.1644275458791083e-13,2.119496654684756e-11,GSE213001
2101,484.2544553928632,-0.3184608628409583,0.043937254193498,-7.248082946614477,4.227117309021225e-13,2.1441589986668268e-11,GSE213001
5688,1622.8222072598594,-0.3245940314470589,0.0447950209932002,-7.246207820648893,4.286023143162153e-13,2.164410751856611e-11,GSE213001
2319,1636.2355293397377,-0.4051971230725585,0.0559208843370462,-7.245899772084352,4.2957770647535786e-13,2.164410751856611e-11,GSE213001
5499,1276.6395995255682,-0.4042214404526615,0.0558315205407421,-7.240022061689819,4.48611760917877e-13,2.252778726075939e-11,GSE213001
57213,201.95594170164657,-0.6160730958055981,0.0851021363063967,-7.239220101214903,4.512721662296157e-13,2.258609695763841e-11,GSE213001
286262,172.2762295178942,-0.6394111969552281,0.088338185434934,-7.23821973257748,4.54612489060752e-13,2.2677937575166317e-11,GSE213001
10335,1482.1157799108928,0.9476720055424684,0.130964041591898,7.236123702531605,4.616902459545648e-13,2.2954995232031416e-11,GSE213001
353514,209.97993526177308,-1.175019329325614,0.1624034614526204,-7.235186484423635,4.64889891625203e-13,2.3038046767545012e-11,GSE213001
145407,96.12321197470489,0.8855721775975403,0.1225389926839122,7.226860268729824,4.94288208544957e-13,2.4414596267966478e-11,GSE213001
3295,2322.079369514299,-0.4235832510624993,0.0586647400502967,-7.220406170714066,5.183252353961619e-13,2.5518201540010382e-11,GSE213001
51090,476.3258204877998,-1.176383574802366,0.1629771903916222,-7.218087218067769,5.272389890458932e-13,2.5872493061812317e-11,GSE213001
84106,198.9892289705355,-0.9529640889270832,0.1320409639786106,-7.217185184148263,5.307467999711312e-13,2.5960066693393153e-11,GSE213001
50814,232.6715270498485,-0.5034816246124125,0.0697912660687034,-7.214106477403323,5.428926454322792e-13,2.6468212632483126e-11,GSE213001
4036,169.52436480641177,-1.5852205818721747,0.2200772699084338,-7.203018205977052,5.88941055369031e-13,2.8620635481078872e-11,GSE213001
51661,309.6269985518356,0.5723806034998506,0.0794735690602253,7.202150479313426,5.92702271090875e-13,2.87108029388554e-11,GSE213001
10287,346.96215351484034,-0.5202035802404538,0.072291704947572,-7.195895858559699,6.205197852028277e-13,2.996195693615577e-11,GSE213001
91662,50.782404733905736,-1.160697525309165,0.1613287328546491,-7.19461130556891,6.263895055379646e-13,3.0148747287314485e-11,GSE213001
1154,464.095748496718,-0.8023557251247885,0.1115978178315623,-7.189708013249919,6.493002771795585e-13,3.1151938457675315e-11,GSE213001
64928,496.0284910202752,-0.7204506710058441,0.1003342807098327,-7.180503671416064,6.94550644751453e-13,3.321716020057345e-11,GSE213001
8878,4121.353170530946,-0.3444796716378475,0.0479863030857308,-7.178708287287953,7.037311711121119e-13,3.3487267317680787e-11,GSE213001
203190,256.24790212098156,-1.8797641193143837,0.2618591628423375,-7.178531004646069,7.046441247729713e-13,3.3487267317680787e-11,GSE213001
147007,221.63795206360655,-0.3207376245772517,0.0446959623208875,-7.175986552757651,7.178761078614519e-13,3.400881624192695e-11,GSE213001
203,164.8534881068404,-0.6885221144659136,0.0959749224828169,-7.1739793755935,7.284858994349754e-13,3.440326042315957e-11,GSE213001
128218,792.1990639690765,-1.1595517881363615,0.1617261543776679,-7.169847033081242,7.508161119794009e-13,3.5347014771780224e-11,GSE213001
55101,491.09223194430285,-0.3262910186792533,0.0455894098182496,-7.15716698198268,8.236135290736779e-13,3.8533347253089927e-11,GSE213001
250,43.570929111502934,-2.3116635242516357,0.3229855112390528,-7.1571740645068544,8.23570994587778e-13,3.8533347253089927e-11,GSE213001
55740,2202.198779236938,0.6018455682049024,0.0841241667852547,7.15425294780327,8.412981150704125e-13,3.923887338555965e-11,GSE213001
253559,15.338695851834776,-1.9222619221057489,0.2688289447308942,-7.15050205635405,8.646108722935602e-13,4.020173700957557e-11,GSE213001
54898,72.47157825556451,1.8222796592699235,0.2548779646000937,7.149616335523944,8.702077264424842e-13,4.033747507340316e-11,GSE213001
706,1260.4068614106027,-0.527321149447635,0.0737766942965277,-7.147530185185495,8.835309606412194e-13,4.0829429208772906e-11,GSE213001
1431,1692.561010224459,-0.2585892755373512,0.036193253612729,-7.1446816664862105,9.020468795380821e-13,4.155760318116576e-11,GSE213001
6390,720.0037630355397,-0.2512611020110696,0.0352088385752144,-7.136307591467862,9.587134622244118e-13,4.4033592403691347e-11,GSE213001
64764,2016.9040003402151,0.4324385653455055,0.0606253094145627,7.132970858564066,9.822535924465845e-13,4.497766069971974e-11,GSE213001
6520,1758.0405419274596,-0.4091984586753491,0.0574099722716125,-7.127654699768689,1.0209350093434837e-12,4.6607230047756295e-11,GSE213001
2903,49.582312677287014,1.6913543377255345,0.2375348141048756,7.120448192401697,1.0757666458098569e-12,4.8962007610651036e-11,GSE213001
84975,297.6839133148061,-0.4503051147671111,0.0632793161299692,-7.116150146790943,1.1098339080395553e-12,5.0216345094952714e-11,GSE213001
