entrez_id,gene_id,log2FoldChange,stat,pvalue,padj,dataset
5409,5409,0.129937133333333,1.98695147339155,0.049282960572963,0.143783763385608,GSE38958
1182,1182,-0.151835274603174,-1.98677651317603,0.0493026267028011,0.143802627925118,GSE38958
64112,64112,-0.0694230746031748,-1.98678255304098,0.0493019476900783,0.143802627925118,GSE38958
230,230,-0.0860888920634919,-1.98575309829228,0.0494177957145043,0.144022864235904,GSE38958
80305,80305,0.0827606285714278,1.98552146017136,0.0494438945934151,0.144079654326779,GSE38958
7293,7293,0.0952605761904762,1.98524039230839,0.0494755784942696,0.144132512468454,GSE38958
84708,84708,0.058358368253968,1.98512585521501,0.049488494849298,0.144132512468454,GSE38958
3614,3614,0.097412304761905,1.98524495449285,0.0494750640757769,0.144132512468454,GSE38958
22859,22859,-0.0638177793650797,-1.98516936724895,0.0494835876571144,0.144132512468454,GSE38958
23234,23234,-0.197300282539682,-1.98506514794057,0.0494953419740682,0.144133187774792,GSE38958
84444,84444,0.0799986555555553,1.98490866690937,0.0495129950558082,0.144165326242944,GSE38958
128338,128338,-0.156930380952381,-1.98455018023815,0.049553457151177,0.144230688312376,GSE38958
55809,55809,-0.145260863492063,-1.98441659451427,0.0495685420453034,0.144230688312376,GSE38958
2770,2770,-0.0632709238095239,-1.98443875535374,0.0495660393080119,0.144230688312376,GSE38958
143425,143425,0.0633585380952377,1.98452889481236,0.0495558605029959,0.144230688312376,GSE38958
128,128,-0.132019368253968,-1.9843376503699,0.0495774584850677,0.144237370205989,GSE38958
57084,57084,0.0515895841269839,1.98417869487798,0.0495954160355442,0.14427035041154,GSE38958
10388,10388,-0.0922190714285713,-1.98394532504646,0.0496217903495068,0.144327802447611,GSE38958
3036,3036,0.0781256920634922,1.98388426622727,0.0496286928842249,0.144328611927588,GSE38958
3344,3344,-0.149981815873016,-1.9833186491543,0.0496926731550866,0.144456832915681,GSE38958
79866,79866,-0.111894449206349,-1.98334956891944,0.0496891738291082,0.144456832915681,GSE38958
23546,23546,0.122432952380952,1.98339248979263,0.0496843166318749,0.144456832915681,GSE38958
10765,10765,-0.114978687301588,-1.98237014093415,0.0498001217690073,0.144583609484171,GSE38958
7852,7852,-0.17781846031746,-1.98236024531376,0.0498012438009822,0.144583609484171,GSE38958
309,309,-0.109493822222221,-1.98265962650094,0.0497673074501123,0.144583609484171,GSE38958
5209,5209,0.164551876190476,1.98236245356391,0.0498009934128713,0.144583609484171,GSE38958
7702,7702,-0.144255273015873,-1.98239423644536,0.0497973897477382,0.144583609484171,GSE38958
479,479,0.0503596253968252,1.98255001560143,0.0497797301121532,0.144583609484171,GSE38958
6860,6860,0.106929042857142,1.98247796025623,0.0497878978808484,0.144583609484171,GSE38958
7408,7408,0.113970269841269,1.98264336062961,0.0497691507629796,0.144583609484171,GSE38958
55902,55902,0.0886515920634921,1.98100493980673,0.0499551204558318,0.144986256336968,GSE38958
27254,27254,0.0698981730158735,1.98095058278287,0.0499613003753423,0.144986256336968,GSE38958
8539,8539,-0.170701258730159,-1.98067594700188,0.0499925339964748,0.145057575005353,GSE38958
374768,374768,0.14235689047619,1.98038678217987,0.0500254378877053,0.145133720465689,GSE38958
64598,64598,0.0737381158730154,1.97975643807677,0.0500972281088851,0.145283961937493,GSE38958
79840,79840,-0.114068009523809,-1.97963116449485,0.0501115059987716,0.14528669230888,GSE38958
124872,124872,0.0914455126984124,1.97966875041875,0.0501072218303012,0.14528669230888,GSE38958
84264,84264,0.0840446761904759,1.97955986315248,0.0501196340173168,0.145290924157703,GSE38958
58155,58155,-0.159396925396826,-1.97944018796451,0.0501332789435999,0.145291817188502,GSE38958
4014,4014,0.10088756031746,1.97949751293656,0.0501267425668667,0.145291817188502,GSE38958
2882,2882,-0.110801822222223,-1.97902272912446,0.0501809007647631,0.14531532293735,GSE38958
84910,84910,-0.121460287301587,-1.97907383250675,0.0501750690591363,0.14531532293735,GSE38958
339779,339779,0.0823954984126981,1.97908436537821,0.0501738671631415,0.14531532293735,GSE38958
152006,152006,-0.0955652888888899,-1.97926714704162,0.050153014012945,0.14531532293735,GSE38958
156,156,0.0875926999999999,1.9789092273832,0.0501938551703702,0.145331494066767,GSE38958
2986,2986,0.0497577603174598,1.97885249283472,0.0502003315745588,0.145331494066767,GSE38958
7423,7423,-0.0958089619047618,-1.97873338616829,0.0502139302351767,0.145351549350874,GSE38958
26286,26286,-0.116671838095238,-1.9785627252122,0.0502334204094035,0.145363074011957,GSE38958
285989,285989,-0.120447109523809,-1.97831337897793,0.0502619083089642,0.145413153397386,GSE38958
155382,155382,0.089217144444444,1.97817983305292,0.0502771716197525,0.14543799990058,GSE38958
286053,286053,-0.158165549206349,-1.97771115882626,0.0503307687560468,0.145525109986496,GSE38958
80975,80975,0.0848192079365074,1.97780071576978,0.0503205233626032,0.145525109986496,GSE38958
8546,8546,-0.134281784126984,-1.97759452184171,0.0503441147850218,0.145535036876218,GSE38958
200132,200132,0.105582874603174,1.97677409792538,0.0504380755909381,0.145709231163375,GSE38958
57449,57449,0.0598543809523809,1.97667611627681,0.0504493070928764,0.145709231163375,GSE38958
339803,339803,-0.0936398333333332,-1.97690541777447,0.0504230259053752,0.145709231163375,GSE38958
5530,5530,-0.108782388888889,-1.97654307220031,0.0504645611510386,0.145709231163375,GSE38958
51715,51715,-0.06350573015873,-1.97686608449213,0.0504275332286712,0.145709231163375,GSE38958
3816,3816,0.106773411111111,1.97658383726202,0.0504598868507882,0.145709231163375,GSE38958
1399,1399,-0.064056098412699,-1.97680247934953,0.0504348226636854,0.145709231163375,GSE38958
57692,57692,-0.0766198476190479,-1.97657523199905,0.0504608735372712,0.145709231163375,GSE38958
27032,27032,-0.137449033333333,-1.9761541864229,0.050509170974159,0.145818711698022,GSE38958
4678,4678,-0.0923177253968252,-1.97592963631042,0.0505349447816307,0.145873791322492,GSE38958
90441,90441,-0.111503966666666,-1.97534080014396,0.0506025842726064,0.146030345182986,GSE38958
57468,57468,0.0617476841269842,1.97491882917332,0.0506511032364814,0.146105596964663,GSE38958
136853,136853,0.0662874809523808,1.9748223776206,0.0506621989469823,0.146105624176949,GSE38958
11344,11344,0.0666876000000004,1.97415672673218,0.0507388311519159,0.146287899052262,GSE38958
85409,85409,0.0675939126984124,1.97399436934153,0.0507575372518329,0.146322469124495,GSE38958
3898,3898,0.0761374857142857,1.97380583577313,0.0507792665976572,0.146348381192431,GSE38958
54328,54328,0.11979819047619,1.97379631171704,0.050780364497564,0.146348381192431,GSE38958
4090,4090,-0.14737993968254,-1.97362439179914,0.0508001862884415,0.146350446665266,GSE38958
89885,89885,0.0945409714285712,1.97361883191635,0.0508008274338814,0.146350446665266,GSE38958
3490,3490,0.0965094126984125,1.97342030295315,0.0508237255709635,0.146397056152849,GSE38958
381,381,0.0768346190476189,1.97306342086603,0.0508649100229357,0.146457600050181,GSE38958
2645,2645,0.0605769634920631,1.97287604605594,0.0508865445451541,0.146500532842206,GSE38958
3975,3975,0.0613511603174599,1.97270343990078,0.0509064807680896,0.146538565593227,GSE38958
59272,59272,0.0406608777777778,1.97255776359552,0.05092331171603,0.146567650682809,GSE38958
254786,254786,0.165842071428571,1.9724341615693,0.0509375959781513,0.146589399177382,GSE38958
51720,51720,-0.0880619190476191,-1.97222721767975,0.0509615193831855,0.146627211486614,GSE38958
124975,124975,0.0675073619047614,1.97205286171789,0.0509816829125277,0.146658160456582,GSE38958
113746,113746,0.0858073365079365,1.97159243545475,0.0510349617969068,0.146772669961854,GSE38958
90874,90874,0.0671150380952375,1.97135794817892,0.0510621139745395,0.146800356543439,GSE38958
54566,54566,0.048050806349206,1.97133474151835,0.0510648018286547,0.146800356543439,GSE38958
374393,374393,-0.126866926984127,-1.97111729188168,0.0510899932266454,0.146853400055693,GSE38958
975,975,-0.149959287301587,-1.97068215715786,0.0511404349513762,0.146959614444815,GSE38958
11322,11322,-0.0911811095238095,-1.97045293426478,0.0511670239290794,0.147016631592613,GSE38958
220032,220032,0.0524233253968252,1.97019515739725,0.0511969390637252,0.147083189388244,GSE38958
7535,7535,-0.135577487301588,-1.96985396043526,0.0512365579510809,0.147158202562372,GSE38958
4664,4664,-0.120897684126984,-1.96947025573135,0.0512811437828914,0.147266846018405,GSE38958
11311,11311,-0.131089357142858,-1.96928594582086,0.0513025719748801,0.147270304383887,GSE38958
6165,6165,0.118180376190476,1.96928548319726,0.0513026257698596,0.147270304383887,GSE38958
23070,23070,-0.115907487301588,-1.9686124956326,0.0513809330379988,0.147456239335079,GSE38958
4077,4077,-0.089005392063492,-1.96816857925396,0.0514326415703088,0.147585196171986,GSE38958
2009,2009,0.0467196174603173,1.96805964880762,0.0514453368110831,0.147602185730824,GSE38958
57415,57415,-0.0742452904761906,-1.96792221921258,0.051461357260239,0.147628709938919,GSE38958
7480,7480,0.0724474666666664,1.9677764272511,0.0514783571509978,0.147658036546332,GSE38958
6910,6910,0.0738493380952378,1.96730888862751,0.0515329060319244,0.14779504496822,GSE38958
84261,84261,0.0719919142857144,1.96719640778788,0.0515460367583746,0.147813246761183,GSE38958
2041,2041,-0.0718540904761903,-1.96711546743503,0.051555487283583,0.14782089181928,GSE38958
282973,282973,0.0592661111111108,1.96687603088818,0.0515834522864779,0.147862157402681,GSE38958
92154,92154,0.0662923587301587,1.96645569285387,0.0516325767894453,0.147964038285997,GSE38958
5917,5917,-0.162274779365079,-1.96620373743177,0.0516620415831129,0.148029006051139,GSE38958
9829,9829,-0.118092849206349,-1.96609216956922,0.0516750933800473,0.148046934196512,GSE38958
84446,84446,0.0634985777777777,1.96595651678004,0.0516909665237532,0.148053474249972,GSE38958
51252,51252,0.101010876190476,1.96587290856173,0.0517007518330244,0.14806203745241,GSE38958
219874,219874,0.103640049206349,1.96565451047105,0.0517263200396709,0.148115791960093,GSE38958
2783,2783,0.111731092063491,1.96502529437682,0.0518000432787689,0.148190564989209,GSE38958
6392,6392,-0.298033184126983,-1.96514900765023,0.0517855411607127,0.148190564989209,GSE38958
116337,116337,0.0879328222222221,1.96503778410062,0.0517985790319157,0.148190564989209,GSE38958
57338,57338,0.070444649206349,1.9651156970154,0.0517894456154323,0.148190564989209,GSE38958
148254,148254,-0.0922630095238099,-1.96504992194293,0.0517971560718967,0.148190564989209,GSE38958
84677,84677,0.0660154888888885,1.96533297444962,0.0517639822691654,0.148190564989209,GSE38958
9201,9201,0.0538205063492063,1.96482536045304,0.0518234875335835,0.148227421562706,GSE38958
63940,63940,0.0967782873015861,1.96466160705917,0.0518426959570927,0.148252261587402,GSE38958
728,728,0.233318138095238,1.96460935390747,0.0518488265694879,0.148252261587402,GSE38958
22875,22875,-0.130730852380953,-1.96404905014535,0.0519146029541874,0.148420859357805,GSE38958
5368,5368,-0.0832396428571436,-1.96386752893939,0.0519359276414667,0.148462344719533,GSE38958
114898,114898,0.115485977777777,1.96348711802656,0.0519806415050532,0.14855118272719,GSE38958
490,490,-0.137621807936508,-1.9635243396632,0.0519762649989693,0.14855118272719,GSE38958
51466,51466,-0.119166250793651,-1.96320612129492,0.0520136910730793,0.148626137849213,GSE38958
134526,134526,0.0534255222222224,1.96310917124885,0.052025098030623,0.148639238905221,GSE38958
11202,11202,0.0556352841269838,1.96293472733242,0.0520456281073228,0.148678398479395,GSE38958
53834,53834,0.0684300238095238,1.96257989292609,0.0520874092875759,0.1487507053544,GSE38958
93100,93100,0.0856405396825396,1.96233717162192,0.0521160056953467,0.1487507053544,GSE38958
23279,23279,-0.108169993650793,-1.96241647816868,0.0521066606674387,0.1487507053544,GSE38958
55466,55466,-0.120120182539682,-1.96256698597561,0.052088929595702,0.1487507053544,GSE38958
133015,133015,-0.137708425396826,-1.96184329631477,0.0521742330838426,0.148870113990409,GSE38958
51754,51754,-0.167407403174603,-1.96100564698078,0.05227311708133,0.149113206987172,GSE38958
1808,1808,0.123765782539682,1.96088048023781,0.0522879065640431,0.149135869644897,GSE38958
8360,8360,-0.165770141269841,-1.96058317553108,0.052323049774908,0.149212216654405,GSE38958
80004,80004,0.0559484920634914,1.96053817370819,0.0523283710049711,0.149212216654405,GSE38958
9690,9690,-0.0827888619047621,-1.96045022315032,0.0523387720215234,0.149219764223535,GSE38958
257000,257000,0.0808315555555552,1.9601460899967,0.0523747522494001,0.149285858452372,GSE38958
63898,63898,0.0745492079365077,1.95996502110096,0.0523961834067328,0.149327409295735,GSE38958
4162,4162,0.0561785063492062,1.95958932137524,0.052440674594134,0.149391031539526,GSE38958
286753,286753,0.0744134841269836,1.95954493066378,0.0524459335526821,0.149391031539526,GSE38958
3654,3654,0.0839145634920637,1.95956785066108,0.0524432181695001,0.149391031539526,GSE38958
114034,114034,-0.0781090587301589,-1.95883669387227,0.0525298986494444,0.149598479734632,GSE38958
81790,81790,-0.115818695238095,-1.9587605264726,0.0525389354603756,0.149598479734632,GSE38958
958,958,-0.115692806349207,-1.95875695186807,0.0525393595983753,0.149598479734632,GSE38958
10865,10865,0.0653140015873014,1.95806516230877,0.0526214971880484,0.149754072718547,GSE38958
83886,83886,0.0627271650793653,1.95809677415775,0.0526177414792116,0.149754072718547,GSE38958
8436,8436,-0.186715226984128,-1.95798450321091,0.0526310810817013,0.149761785896318,GSE38958
27122,27122,0.0687051793650788,1.95784689405717,0.0526474351782803,0.149788759162232,GSE38958
163175,163175,0.0680470698412697,1.95773095336315,0.0526612174363446,0.149808409126919,GSE38958
144423,144423,0.212856638095238,1.95745305412737,0.0526942646849092,0.149882851038486,GSE38958
84892,84892,0.0746918317460312,1.95722211302003,0.0527217411194862,0.149917960549081,GSE38958
221079,221079,-0.127254138095238,-1.95704192862274,0.0527431871500294,0.149917960549081,GSE38958
6572,6572,0.128294923809524,1.95702181352602,0.0527455817610434,0.149917960549081,GSE38958
201255,201255,0.0539257015873016,1.95694460927337,0.0527547734316966,0.149917960549081,GSE38958
125950,125950,0.0716017238095241,1.95716648308275,0.0527283615559543,0.149917960549081,GSE38958
9203,9203,-0.083577060317461,-1.95696174436016,0.0527527332705913,0.149917960549081,GSE38958
4110,4110,0.103463963492063,1.95707757155458,0.0527389442467235,0.149917960549081,GSE38958
27022,27022,0.0699398142857139,1.95670264247944,0.0527835899449884,0.149947041829929,GSE38958
728294,728294,0.0800578793650794,1.9567105388711,0.0527826493309607,0.149947041829929,GSE38958
174,174,-0.0397559539682541,-1.9564646652859,0.0528119443222947,0.149947041829929,GSE38958
202309,202309,-0.171176206349207,-1.95656746794903,0.0527996940648887,0.149947041829929,GSE38958
7112,7112,-0.134380361904762,-1.9565555048769,0.0528011194948603,0.149947041829929,GSE38958
6640,6640,0.06738762063492,1.95643385119053,0.0528156166861036,0.149947041829929,GSE38958
6998,6998,0.135430085714286,1.95633880298296,0.0528269457080291,0.149947041829929,GSE38958
4892,4892,0.0423648587301584,1.95587955179733,0.0528817139365911,0.150082946886863,GSE38958
259296,259296,-0.333396706349206,-1.95579624443587,0.0528916539458777,0.150091606690907,GSE38958
1020,1020,0.0924141507936507,1.95566488053589,0.0529073311446948,0.150116542646257,GSE38958
5442,5442,0.0724143380952382,1.95546549165372,0.0529311340803398,0.150144974527073,GSE38958
23126,23126,-0.0940032476190479,-1.95522654037791,0.0529596718930835,0.150173942740573,GSE38958
835,835,-0.0762828317460322,-1.95522830977544,0.0529594605271084,0.150173942740573,GSE38958
5719,5719,-0.0845952222222223,-1.95514915835738,0.0529689163742109,0.150173942740573,GSE38958
388394,388394,0.0747566031746024,1.95499405555464,0.0529874499193311,0.150206942342231,GSE38958
85395,85395,0.101561338095238,1.95489027936079,0.0529998534094639,0.150222558356368,GSE38958
79618,79618,-0.108046485714285,-1.95467842491663,0.0530251822073293,0.150274800979876,GSE38958
9682,9682,-0.0827529476190468,-1.95392073043702,0.0531158541601444,0.150368504178013,GSE38958
79192,79192,0.0853974063492056,1.95422539951266,0.0530793791923035,0.150368504178013,GSE38958
65991,65991,-0.22600063968254,-1.95389837540253,0.0531185313389537,0.150368504178013,GSE38958
8361,8361,-0.126747507936508,-1.9538254941352,0.0531272601965459,0.150368504178013,GSE38958
5520,5520,-0.11505913015873,-1.95414406147428,0.0530891149037532,0.150368504178013,GSE38958
3651,3651,0.0826999698412694,1.95384627897414,0.0531247707102539,0.150368504178013,GSE38958
284241,284241,0.0925413968253966,1.95387381960943,0.0531214722063039,0.150368504178013,GSE38958
84838,84838,0.0620532476190477,1.95367118769082,0.0531457452061228,0.150381752798832,GSE38958
152518,152518,-0.148813882539683,-1.95337238405891,0.0531815556081563,0.150444005919308,GSE38958
