entrez_id,rwr_up,rwr_down,rwr_net,in_consensus,consensus_lfc
112488738,7.526506063900425e-07,6.383766464765417e-07,1.1427395991350078e-07,False,0.0
112488736,7.526506063900425e-07,6.383766464765417e-07,1.1427395991350078e-07,False,0.0
646066,7.526506063900425e-07,6.383766464765417e-07,1.1427395991350078e-07,False,0.0
646103,7.526506063900425e-07,6.383766464765417e-07,1.1427395991350078e-07,False,0.0
126272,1.2020703836907827e-07,5.9760288713318665e-09,1.142310094977464e-07,False,0.0
112488747,7.515704870186883e-07,6.374607337884078e-07,1.1410975323028053e-07,False,0.0
391742,7.515704870186883e-07,6.374607337884078e-07,1.1410975323028053e-07,False,0.0
112488745,7.515704870186883e-07,6.374607337884078e-07,1.1410975323028053e-07,False,0.0
102723526,7.515704870186883e-07,6.374607337884078e-07,1.1410975323028053e-07,False,0.0
112488740,7.515704870186883e-07,6.374607337884078e-07,1.1410975323028053e-07,False,0.0
112488746,7.515704870186883e-07,6.374607337884078e-07,1.1410975323028053e-07,False,0.0
112488739,7.515704870186883e-07,6.374607337884078e-07,1.1410975323028053e-07,False,0.0
276,1.990635842541389e-07,8.634723916869656e-08,1.1271634508544235e-07,False,0.0
79977,1.493108060591589e-07,3.7667443970664005e-08,1.1164336208849488e-07,False,0.0
399967,1.1151331841136601e-07,0.0,1.1151331841136601e-07,False,0.0
23315,2.8630731348353545e-07,1.7483798426663675e-07,1.114693292168987e-07,False,0.0
8785,1.161834606507227e-07,5.079689647426808e-09,1.1110377100329589e-07,False,0.0
10868,3.0371526888049657e-06,2.9270922018337535e-06,1.1006048697121225e-07,False,0.0
56923,2.7962796859358323e-07,1.7021040562252618e-07,1.0941756297105705e-07,False,0.0
8843,1.3244979167901126e-07,2.4073601571309353e-08,1.0837619010770191e-07,False,0.0
55716,1.6427942202762675e-07,5.636294750925711e-08,1.0791647451836964e-07,False,0.0
57538,2.289329795636357e-07,1.2156827702373383e-07,1.0736470253990186e-07,False,0.0
100526737,2.082995717240042e-07,1.0204712151306657e-07,1.0625245021093763e-07,False,0.0
197021,1.401698577827114e-07,3.4583382756954536e-08,1.0558647502575687e-07,False,0.0
494551,2.3164934811781286e-06,2.212266261869501e-06,1.0422721930862783e-07,False,0.0
441509,1.1573115161399817e-07,1.1683556752610067e-08,1.0404759486138811e-07,False,0.0
113177,1.1150189896257472e-07,8.032237284607075e-09,1.0346966167796763e-07,False,0.0
126123,1.1150189896257472e-07,8.032237284607075e-09,1.0346966167796763e-07,False,0.0
408187,1.1858729491448265e-07,1.609722675998571e-08,1.0249006815449694e-07,False,0.0
4150,1.047652092216287e-06,9.456454097116073e-07,1.0200668250467963e-07,False,0.0
160065,1.0182429136164493e-07,0.0,1.0182429136164493e-07,False,0.0
399968,1.0182429136164493e-07,0.0,1.0182429136164493e-07,False,0.0
341019,7.008713748399025e-07,5.993618132581914e-07,1.0150956158171106e-07,False,0.0
10430,2.0513695017306415e-06,1.950816149572736e-06,1.0055335215790528e-07,False,0.0
26232,1.6593995048018436e-06,1.5594709506771744e-06,9.992855412466919e-08,False,0.0
90342,1.8439982660023752e-07,8.639072009181133e-08,9.80091065084262e-08,False,0.0
131920,1.3447117553118827e-07,3.825723890312457e-08,9.62139366280637e-08,False,0.0
93377,3.6760548568675655e-07,2.714701528025023e-07,9.613533288425424e-08,False,0.0
9258,1.9909994631828697e-07,1.0432552547088384e-07,9.477442084740313e-08,False,0.0
138199,1.0807977279962315e-06,9.8858361511313e-07,9.22141128831014e-08,False,0.0
2831,1.3720332280908128e-07,4.5084736486141826e-08,9.211858632293945e-08,False,0.0
128153,9.927870047455698e-08,7.448845153098312e-09,9.182985532145866e-08,False,0.0
440533,4.830655963856258e-07,3.9125763726948774e-07,9.18079591161381e-08,False,0.0
133688,1.74347289944277e-07,8.276350479181516e-08,9.158378515246184e-08,False,0.0
220972,2.4409691826145764e-06,2.350415088453442e-06,9.055409416113463e-08,False,0.0
257194,2.454457406121049e-06,2.3650089031582986e-06,8.944850296275026e-08,False,0.0
2128,1.2725792688976993e-07,3.783123267085724e-08,8.942669421891269e-08,False,0.0
340578,1.354207223108707e-07,4.714061648762499e-08,8.828010582324571e-08,False,0.0
3630,7.362448003127669e-05,7.353653394380942e-05,8.794608746726703e-08,False,0.0
93349,2.854594930998502e-07,1.981559180610078e-07,8.730357503884238e-08,False,0.0
11262,2.854594930998502e-07,1.981559180610078e-07,8.730357503884238e-08,False,0.0
65997,8.592353421940456e-08,2.151132057475315e-10,8.570842101365702e-08,False,0.0
3229,9.319970695046248e-08,7.728704723626577e-09,8.54710022268359e-08,False,0.0
6942,1.6050464165906013e-07,7.598404175641958e-08,8.452059990264055e-08,False,0.0
