entrez,probe,log2FC,t_stat,se,pvalue,padj,n_uc,n_ctrl
26782,210035_s_at,-0.003086319991902453,-0.1289093464693084,0.02556251716920391,0.898289748745239,0.9996525187900612,19,13
26783,1558081_at,-0.005721402372470319,-0.6103650519905652,0.010494005701914173,0.5462164502889526,0.9218084862839371,19,13
26784,217466_x_at,-0.03998827801619065,-1.6081548860407968,0.028841208928596835,0.1182762292535689,0.45588669964320616,19,13
26795,216247_at,-0.06396598778947427,-0.611294361279962,0.10144041222567747,0.5456093267082335,0.9216149161539948,19,13
26809,213084_x_at,0.02281111582995976,0.5490537172283217,0.03971642710596177,0.5870323960457903,0.9405336821886001,19,13
26819,200715_x_at,-0.29933404109312,-3.2060476653972247,0.08702697922832535,0.003188499618121589,0.04280754682781279,19,13
26820,224930_x_at,0.07403832121457121,1.2627634940531562,0.0553529848997006,0.21640154854680305,0.6347848418260881,19,13
26821,1567682_x_at,-0.010868648825910654,-0.403172908087568,0.03032012172759042,0.6896801076484647,0.977040489753195,19,13
26872,205542_at,0.15956013759513965,0.7631642015937862,0.22243390185769366,0.45132543710494094,0.8692735982118183,19,13
26873,222025_s_at,-0.6818836572388678,-3.28453045090084,0.17889901955156082,0.0026019998809179217,0.03706731200864705,19,13
26952,214566_at,-0.06731947549797557,-0.8104824538589758,0.09796619214509339,0.4240459899846176,0.8492880509325971,19,13
26953,213019_at,-0.1918674378866374,-1.2796785079621917,0.137152066400575,0.21046657215993989,0.6252492132987221,19,13
26958,223457_at,0.06163552351821888,0.3063744497613423,0.20127196624364402,0.761435839268222,0.9928816392252859,19,13
26959,209102_s_at,-0.48611724514574917,-2.7020325384389148,0.16482897216433268,0.011229377186393004,0.09952442821624859,19,13
26960,221207_s_at,-0.14843892241295542,-1.6109560589244614,0.10657113241948081,0.11766233232764235,0.45435327494977373,19,13
26973,218566_s_at,0.5264329690080984,3.036952599090755,0.15269640417416855,0.0049104410381383785,0.056840434613648266,19,13
26984,238078_at,-0.23940569580971616,-1.2551635506232903,0.177850479541284,0.21910900041105877,0.6387085946319734,19,13
26985,222516_at,0.25049695680566764,3.1781022747638517,0.0890754157466261,0.0034263876265511,0.04490358185083447,19,13
26986,215157_x_at,-0.09498771449392684,-1.4337809873017107,0.05951863372104435,0.16197614930534998,0.547456074206135,19,13
26993,218064_s_at,-0.15145269476113388,-0.988162755463753,0.1533527622888664,0.33097634163178585,0.7725795789914994,19,13
26994,208924_at,-0.5765669436842096,-5.2476184987005965,0.10098368616146529,1.1576260255005842e-05,0.0016700053547294047,19,13
26995,223109_at,-0.12247152293522401,-1.32346260070905,0.09980502648749827,0.19567954906997875,0.6032285128902857,19,13
26996,223423_at,-0.9635808710283396,-4.979840098349447,0.16260667142566781,2.466114827779572e-05,0.002394934781684691,19,13
26998,210520_at,-0.02298274795141797,-0.8116462668234085,0.03327749638608127,0.4233880392573292,0.8487164453306865,19,13
26999,215785_s_at,-0.2032230971093103,-0.8300878640547061,0.24141329253211272,0.4130462573295955,0.8414131212924212,19,13
27000,213097_s_at,0.5840370815910934,4.334566120946604,0.11806761646511024,0.0001511661818423777,0.006389512080444482,19,13
27004,219840_s_at,0.03801465546153837,0.6202018741364541,0.0548941519531602,0.5398078905909663,0.9185520655460796,19,13
27005,234735_s_at,-0.6066628437004047,-2.9262005471945467,0.20457246314992736,0.006483540752690442,0.06914132838957479,19,13
27006,221315_s_at,0.012822868101214802,0.5152269189447838,0.023463915439566888,0.610170399071922,0.9502599517484389,19,13
27010,221218_s_at,1.2308375136842082,2.8787177500143897,0.3830977707586293,0.0072946054772762515,0.07469812770044039,19,13
27012,220294_at,-0.2911189908866394,-1.4612946605482682,0.2027891270934974,0.15433059804306362,0.5324258921249343,19,13
27013,200070_at,-0.5997474757408909,-4.079026879144818,0.12904119120863508,0.00030716543228187515,0.009718906255793705,19,13
27018,217963_s_at,-0.08487363494736755,-0.6511416379229736,0.12674943444377273,0.5199119480437194,0.908325758126299,19,13
27019,233195_at,-0.09010046546153916,-2.3105087041502332,0.047291903653424894,0.027917579469647607,0.1808099688326199,19,13
27020,202228_s_at,-0.212541574291496,-2.6142797669272513,0.07423226220753791,0.013850527113939267,0.11385920462406096,19,13
27022,241609_at,-0.05568696034008047,-1.448766068728379,0.043327221614629194,0.1577756098841488,0.539519761737184,19,13
27023,208513_at,0.0028641246396761133,0.45082283011007546,0.006050791711488303,0.6553589232831903,0.9666230308481057,19,13
27030,204838_s_at,0.24339010009311757,0.873859031075399,0.27896861263597944,0.3891368389795176,0.8225623626613271,19,13
27031,235410_at,-0.5279641884372479,-2.448839172731862,0.20385746643561228,0.020391911765631654,0.14739923000871374,19,13
27032,209934_s_at,0.565152397651822,3.3007463182214396,0.14955414101670864,0.0024944528282015584,0.03593786782132285,19,13
27033,220118_at,0.001354931344129895,0.25283593389638576,0.005083040565647684,0.8021194638661435,0.9983699573741185,19,13
27034,221669_s_at,0.03823594121862328,0.219550450068247,0.20097582302956818,0.8277083189158921,0.9996525187900612,19,13
27035,207217_s_at,0.33609524923886624,2.029529535478048,0.16320457071734887,0.05135652833246194,0.27046023758209947,19,13
27036,216537_s_at,0.03708690377732804,0.6280204620146517,0.0532311209368386,0.5347425300333011,0.9156320763386909,19,13
27037,218475_at,0.3519879383846156,2.558605904322799,0.12078785688458829,0.015796595486038803,0.12405614165457794,19,13
27039,224226_at,0.009271521036437136,0.2046382314786112,0.047152250847467714,0.8392368433914116,0.9996525187900612,19,13
27040,209881_s_at,0.06485390704048521,0.7484277935419519,0.07642291896228792,0.4600298915559101,0.8743211812249828,19,13
27042,214193_s_at,0.36431660766396945,2.718892699731459,0.12743291358682826,0.010781979976620873,0.0968783492558334,19,13
27043,215354_s_at,0.27540078306477866,1.9458858212623573,0.11847508108495593,0.0610896309049711,0.3015983566839326,19,13
27044,201622_at,0.45492829315384586,4.159799167347685,0.09924864953126962,0.00024569617523098825,0.00847711867116813,19,13
27063,206029_at,-2.948640890654275e-05,-0.0012219149750619458,0.024610534680460573,0.9990331424659415,0.9998308782714805,19,13
27065,209570_s_at,0.48250932887449416,2.3681752615274876,0.18687248445283514,0.024517309901059714,0.1662718827636368,19,13
27067,227179_at,-0.5424788978340076,-2.3868646987483695,0.1989481395415458,0.02349893754984854,0.16194577323955484,19,13
27068,1556285_s_at,-0.08799748194331869,-0.7741010045696141,0.12213675618077911,0.4449290671144616,0.8646978670547499,19,13
27069,1554510_s_at,-0.4765518509716582,-3.0777478381408336,0.14427574443050623,0.0044281870535095875,0.05311784272721296,19,13
27071,222859_s_at,1.8832350668502027,4.940029900159162,0.32377586529749347,2.759418473252678e-05,0.0025399192765166697,19,13
27072,203106_s_at,-0.3757451036842103,-3.4970472406727127,0.12706334654786772,0.0014884289456991273,0.025696195960246224,19,13
27074,205569_at,1.6560136981821856,3.1591313521631115,0.462659376968121,0.0035974465938842085,0.04625832373485868,19,13
27075,217979_at,0.1914926582186247,2.027683482084346,0.10509053125867449,0.05155570751376516,0.2711435463942969,19,13
27076,204952_at,-0.0027363398299589115,-0.43800281038026806,0.00646321086390586,0.664521896128863,0.9712962221147525,19,13
27077,210534_s_at,0.7738352035910925,3.037192667021806,0.21484935347705997,0.004907462428113948,0.05683446478651348,19,13
27079,221940_at,-0.10897990494736831,-0.8333448455014202,0.12132631366921037,0.4112362504403155,0.8406618769832969,19,13
27085,1552518_s_at,-0.032168491983805225,-0.4504285193906308,0.08266098859930861,0.6556399510331106,0.9667722505266854,19,13
27086,1558996_at,0.4784818943684206,2.3779000146960274,0.18498824790224103,0.023982507154322024,0.16400795230300896,19,13
27087,219521_at,0.009864270060728764,0.7877355604642674,0.011215168566192826,0.43703145272767097,0.8587728368866578,19,13
27089,201568_at,-0.1209062384210533,-1.5635417871184518,0.07055381662044026,0.1284138514830452,0.4785484202660445,19,13
27090,220937_s_at,0.7464309462145735,4.674382594759785,0.16043065502066142,5.833951169575821e-05,0.003691797224497199,19,13
27091,221401_at,-0.0063304905303644965,-0.3197693504768798,0.02141880270468664,0.7513595401488591,0.9912663243057221,19,13
27092,62987_r_at,0.0302497792510108,1.5101794666360089,0.017947867184798915,0.14145961949695315,0.505914898215345,19,13
27094,221125_s_at,-0.0013736111457482991,-0.13575777593017732,0.01082554114079311,0.8929196359627308,0.9996525187900612,19,13
27095,203512_at,-0.11462678191497844,-2.7875736327797664,0.03897393948710538,0.009126008296021492,0.08623024873584127,19,13
27097,1554415_at,0.662546781506073,3.815175854730267,0.19251163349408792,0.0006329113127750565,0.014964193504675767,19,13
27098,206556_at,-0.004448062121457319,-0.1915755240908052,0.025647993397638274,0.8493654850608969,0.9996525187900612,19,13
27099,210109_at,0.03070837397166004,1.2567441462572848,0.020291342934780524,0.21854382419782134,0.6378483981151688,19,13
27101,210691_s_at,0.4298516017530378,3.137769577972471,0.12697613632719257,0.003799820985052662,0.047860462609065166,19,13
27102,217735_s_at,-0.0898425293765186,-0.41156472146841966,0.21519761108695099,0.6835841443715429,0.9754746919900228,19,13
27106,226055_at,0.23804413800809687,2.293365745406811,0.09395491102409773,0.02900777470732074,0.18569276156366038,19,13
27107,242433_at,-0.0761670572672064,-1.5448490629381617,0.05653483164127627,0.1328674429882928,0.48827794521347784,19,13
27109,237400_at,-0.767456102518218,-3.1931120397442174,0.2068509132156723,0.0032965825184598737,0.043715898422700364,19,13
27112,206299_at,0.020056974716599285,0.5342591674968048,0.03258371134733094,0.5970995705312726,0.9446028476837282,19,13
27115,230109_at,0.46775033846963554,3.089354360829915,0.1444625543207897,0.004299436443213244,0.05212232539527364,19,13
27120,220284_at,-0.017999552842105082,-0.3295592082575315,0.05893667282489395,0.7440230879789749,0.9898709661382055,19,13
27121,206619_at,-0.0010799159919030465,-0.13179683146247514,0.008434338040589932,0.8960249504448197,0.9996525187900612,19,13
27122,214247_s_at,1.1349298239149803,4.153535018619365,0.2649457591894111,0.00024999519233530104,0.008514838058872683,19,13
27123,224199_at,0.03826915573279388,0.5923242934736308,0.06768940739234174,0.5580718620281668,0.927574982714395,19,13
27124,213651_at,-0.25052275337651775,-2.1200734336237623,0.12584318479289291,0.042382652900014396,0.23906649616303385,19,13
27125,239439_at,-1.0223534156518221,-2.5844415392504625,0.35164231913147204,0.01486404491934657,0.11947543885723719,19,13
27127,1553249_at,0.0067656181133610716,0.3853514183250917,0.017886112805189678,0.702695932274498,0.9805497447069619,19,13
27128,219183_s_at,0.4621344899797588,2.3993842104877774,0.1602910014764421,0.022838481277734593,0.15866505258705704,19,13
27129,218934_s_at,0.07938862082591092,1.2700760265989695,0.051799684271789076,0.21382044018464685,0.6308349108080923,19,13
27130,210114_at,0.24501152113765112,1.4633846999770719,0.16428646616085993,0.15376178191036433,0.5313580214234126,19,13
27131,223666_at,0.649838233044536,2.523094537816302,0.2574002204804205,0.017166711956380396,0.13117549263022144,19,13
27132,219707_at,-0.04598762792307687,-0.8827215908981443,0.05860754434694665,0.3844055566094828,0.8187704990901435,19,13
27133,242502_at,0.01297474873684168,0.3650132224679915,0.03468102372420606,0.7176623028052411,0.9841370160128791,19,13
27134,213412_at,-0.5834475711659923,-3.7927871859942477,0.14212187930860412,0.0006726038356472949,0.015556354394703622,19,13
27136,220850_at,0.005428034736842502,0.17186600148574374,0.03397254733397432,0.8646969990188684,0.9996525187900612,19,13
27141,221188_s_at,-0.11821234978137696,-0.6832291412819689,0.17030910480042252,0.49970506367492723,0.8956899756062283,19,13
27143,231887_s_at,0.04586045992712551,1.0327148709910867,0.038467299465546105,0.30999126379962033,0.7510943548312932,19,13
27145,1556325_at,0.10362115761943302,0.9563992967952346,0.09540641961804106,0.34651467989267176,0.7857695708652411,19,13
27146,233823_at,-0.1661341874291491,-1.4908197936498393,0.13134140367015953,0.14644942963461796,0.5166251838571784,19,13
27147,53991_at,-0.6675633023562746,-3.330496354029135,0.1809892215032747,0.0023081469320118627,0.03417495953356948,19,13
27148,234005_x_at,-0.01409980713360337,-0.6891886547043264,0.020775678354160595,0.4960008715571299,0.8944882964775106,19,13
27151,227721_at,-0.05168793793117432,-1.2050804193302938,0.048353749243626565,0.23759252407764103,0.6637048963017762,19,13
27152,228946_at,0.13825145970850228,1.6345671827275339,0.07099445637063528,0.1125915280194042,0.44207840534728365,19,13
27153,1553172_at,0.07176512469635643,0.37334579066377466,0.17759129485111047,0.7115163904516612,0.9824781604818901,19,13
27154,225217_s_at,-0.5580242622914975,-2.73756370697833,0.1872989581673725,0.010305974704928585,0.09388559814378537,19,13
27156,229977_at,-0.08194225154655843,-2.425938263288462,0.03911398572180811,0.02149337078221629,0.15237941487521728,19,13
27158,219899_x_at,-0.22523102413360307,-2.5884649456162574,0.09734604730866542,0.014723487329924867,0.1187150375702171,19,13
27159,220630_s_at,-0.004320924469635834,-0.4495965652679324,0.009750417581205775,0.656233058059503,0.9668595925032826,19,13
27160,224245_at,0.03453697906882569,0.5608837412127768,0.0528198919067817,0.5790423496643899,0.9374777692614416,19,13
27161,225827_at,1.0163346361619423,2.459003664227412,0.4026925750676586,0.019919801833059286,0.14511860962325338,19,13
27163,227135_at,-1.7744721106599197,-5.5667504908499605,0.2764503281503637,4.7048179763061484e-06,0.001144445994968593,19,13
27164,243672_at,-0.067118301259109,-1.263717292090338,0.06418251741705078,0.21606355568743213,0.6342357407500457,19,13
27165,1564706_s_at,0.025404762542510007,0.8630704625202077,0.025661506036058632,0.39494634168018183,0.8274395996230962,19,13
27166,223032_x_at,-0.2621429037651861,-2.5108897428311683,0.0986594314992268,0.017662340394762287,0.13380068658502725,19,13
27173,217778_at,0.011713239133602116,0.16473990818413756,0.06778839348605625,0.8702537287840989,0.9996525187900612,19,13
27175,203894_at,0.1519680811740889,1.1592176447166926,0.10851250914129783,0.25551138916910043,0.6878274674879441,19,13
27177,231755_at,-0.009626452769231353,-0.6179733195685397,0.01779624750146617,0.5412562936961762,0.9190767790333896,19,13
27178,224555_x_at,-0.08694785141295558,-1.8591472649737266,0.053349529574190514,0.07284010308541658,0.3386761691525612,19,13
27179,221404_at,0.01805632332793561,0.5115998729258029,0.030771702760069363,0.6126764293893069,0.951569007665834,19,13
27180,210569_s_at,0.023901839190282992,0.552394380391061,0.03901789672820812,0.5847706677215417,0.9400310554414705,19,13
27181,216327_s_at,0.029323769522267007,0.585770518282442,0.04262191731716205,0.5624109942826696,0.9293094834760266,19,13
27183,217913_at,0.2699824625748981,3.7663505574525424,0.06585063838154263,0.0007226064875567804,0.01619201217506843,19,13
27185,1563744_a_at,-0.0014182279554655342,-0.2812590811571297,0.005124000473282734,0.7804425743454352,0.9948999262704582,19,13
27189,224079_at,8.584801214439608e-05,0.0006372311235611363,0.15245560180229006,0.9994957817518676,0.9999475705873202,19,13
27190,220273_at,0.018188324805668454,1.2385342821108971,0.0132977933934675,0.22512210667843496,0.6467972245214625,19,13
27197,244434_at,0.09606620568421098,1.3628967060573147,0.05931616051647177,0.18305830778423435,0.5835984243791844,19,13
27198,224131_at,-0.002280359453441072,-0.3444985108361835,0.007074153012856301,0.7328747834318531,0.9878390592417644,19,13
27199,1553319_at,-0.04591564842105278,-1.8356745729111026,0.030037434191244005,0.07633641989903354,0.34932153983760117,19,13
27201,1553063_at,0.028568193202429315,1.2257447727454542,0.01970847577299273,0.22983038062437325,0.6522758200616898,19,13
27202,221149_at,-0.001920230109311749,-0.17793478269396817,0.011515114827998971,0.8599702565810728,0.9996525187900612,19,13
27229,227907_at,-0.3523161128340089,-2.148455185593669,0.14325186393072634,0.03987164103573879,0.22939934479943372,19,13
27230,235475_at,-0.4540403643846158,-4.302449371771414,0.11319026519852389,0.00016531939411463243,0.0067253257985249466,19,13
27231,221051_s_at,0.0375109346356286,0.6478921713812719,0.04894230933647037,0.5219827138637944,0.9096630020650488,19,13
27232,210328_at,0.0008426649797574903,0.14329510976907153,0.005737352149779748,0.8870152942266021,0.9996525187900612,19,13
27233,1553321_a_at,-0.013804709890688383,-0.6835525879716997,0.021051145089941648,0.4995036270504706,0.8956229364876812,19,13
27235,213379_at,0.4566554760931174,3.5436018937924945,0.1306378965150005,0.0013150873581316061,0.023814058444452748,19,13
27236,214483_s_at,-0.6278083955222673,-2.608663290381054,0.21079852311035668,0.014036268372295293,0.11493679395765241,19,13
27237,208009_s_at,-0.03608788357084869,-0.46422682812538874,0.07472443897118632,0.6458365298175105,0.9632186701155503,19,13
27238,203776_at,-0.05916446387044605,-0.5278553591022902,0.11123980380966184,0.6014825900739843,0.9466806317170487,19,13
27239,205056_s_at,0.012060698854251317,0.5808823142528168,0.0180416727233877,0.5656584918141819,0.9306963987495603,19,13
27240,205484_at,0.17449021876923076,1.5597563821582319,0.09496799653393936,0.12930576038756142,0.4807093526341144,19,13
27241,209958_s_at,-0.08672667155060765,-1.2440596480193502,0.07047876698483145,0.22311055294179055,0.6445709585420785,19,13
27242,214581_x_at,-0.1167149045384619,-0.7218488863835069,0.1590942960168762,0.4759765007443794,0.8832478678454705,19,13
27243,202121_s_at,-0.31747252429149775,-3.6015271980240837,0.08022205256708041,0.0011265627704072816,0.021496196524938567,19,13
27244,218346_s_at,-0.3767157979514195,-2.693363135877737,0.13332714508797022,0.01146610975833882,0.1008541748772804,19,13
27245,205002_at,0.054900603226720524,0.9379683314635505,0.06712193912499817,0.35575127250080435,0.7942330157711297,19,13
27246,212742_at,0.43595094992307803,1.4144316695953485,0.298806634996875,0.16753065072459425,0.557195591481671,19,13
27247,218946_at,-0.01085653669635711,-0.13729920806934434,0.07215999027730426,0.8917116421122971,0.9996525187900612,19,13
